plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,cc_status,target_cc
HC1094_selleckKinase_p3,I11,sample,S2248,Silmitasertib (CX-4945),Casein Kinase,MUOKSQABCJCOPU-UHFFFAOYSA-N,ok,CLK2;CSNK2A1;CSNK2A2;DAPK3;DYRK1A;DYRK1B;CLK3;FLT3;HIPK3;PIM1;PIM2;TBK1;BMPR2;CDK1;CDK16;CDK2;CDK5;CDK7;CHEK1;CILK1;CLK1;EIF2AK1;GAK;GSK3A;GSK3B;MAP3K11;MAPKAPK2;MAPKAPK3;MARK2;PHKG2;PIP4K2C;PKN1;PLK1;PRKAA1;PRKAG1;PRKAG2;RIPK3;RPS6KA1;RPS6KA6;SLK;STK10;TAOK1;TP53RK;TYK2;ULK1;YES1
HC1094_selleckKinase_p3,J11,sample,S7776,Akti-1/2,Akt,BIWGYFZAEWGBAL-UHFFFAOYSA-N,ok,AKT2;ACP1;AKT1;TDP1
HC1094_selleckKinase_p3,K11,additional,additional,Etoposide,Topoisomerase,NA,NA,NA
HC1094_selleckKinase_p3,L11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,M11,sample,S8511,Belizatinib (TSR-011),"ALK,Trk receptor",WSTUJEXAPHIEIM-FEGDYQJNSA-N,not_covered,ALK;NTRK1;NTRK2;NTRK3
HC1094_selleckKinase_p3,N11,sample,S2617,TAK-733,MEK,RCLQNICOARASSR-SECBINFHSA-N,ok,MAP2K1;MAP2K2
HC1094_selleckKinase_p3,O11,sample,S8465,GSK'872 (GSK2399872A),Serine/threonin kinase,ZCDBTQNFAPKACC-UHFFFAOYSA-N,not_covered,RIPK3
HC1094_selleckKinase_p3,P11,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B12,sample,S7127,TIC10 Analogue,Akt,RSAQARAFWMUYLL-UHFFFAOYSA-N,ok,CYP3A4;HIF1A;SMN1
HC1094_selleckKinase_p3,C12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,D12,sample,S7964,PLX7904,Raf,DKNZQPXIIHLUHU-UHFFFAOYSA-N,ok,BRAF
HC1094_selleckKinase_p3,E12,sample,S2198,SGI-1776 free base,Pim,MHXGEROHKGDZGO-UHFFFAOYSA-N,ok,KCNH2;PIM1;PIM3;FLT3;HASPIN;YES1;ACVR1;BMP2K;CSNK2A2;GAK;IRAK3;PDGFRB;PKN1;RET;RPS6KA6;SIK2;SLK;STK10
HC1094_selleckKinase_p3,F12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,G12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,H12,additional,additional,Irinotecan,Topoisomerase,NA,NA,NA
HC1094_selleckKinase_p3,I12,sample,S2699,CH5132799,"PI3K, mTOR",JEGHXKRHKHPBJD-UHFFFAOYSA-N,ok,PIK3CA;PIK3CB;PIK3CD;PIK3CG;PIK3R1;PIK3R2;PIK3R3;PIK3R5;PIK3C2B
HC1094_selleckKinase_p3,J12,sample,S1342,Genistein,EGFR,TZBJGXHYKVUXJN-UHFFFAOYSA-N,ok,AOX1;DPP4;EGFR;ESR1;ESR2;ESRRA;MAPT;ABCG2;ESRRB;HSD17B1;MAOA;MGAM;SLC2A1;SLCO1B1;SLCO1B3;TBXAS1;TDP1;ABCB1;ABCC1;CYP1A2;TTR;ADORA2A;AHR;ATAD5;CYP2C19;CYP2C9;CYP3A4;GBA;HIF1A;HPGD;HTR2A;HTR2C;MAPK1;NFE2L2;NPC1;NR1H4;RAB9A;RXRA;SMN1;THPO;TP53;TSHR;ALOX15;XDH;fabZ;pol;P08659;PYK;Pmp22
HC1094_selleckKinase_p3,K12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,L12,sample,S2774,MK-2461,"c-Met, FGFR, PDGFR",JGEBLDKNWBUGRZ-HXUWFJFHSA-N,ok,MET;FLT1;FLT3;MERTK;MST1R;AURKA;CYP2C9;CYP3A4;FGFR1;FGFR2;FGFR3;FLT4;JAK2;KDR;NTRK1;NTRK2;Q6ZSR9;AAK1;FECH;IRAK3;IRAK4;MAPK10;MAPK9;NQO2;PIP4K2C
HC1094_selleckKinase_p3,M12,sample,S1169,TGX-221,PI3K,CPRAGQJXBLMUEL-UHFFFAOYSA-N,ok,PIK3CA;PIK3CB;PIK3CD;PIK3CG;CLK4;CSNK1A1;PTK2
HC1094_selleckKinase_p3,N12,sample,S2784,TAK-285,"EGFR, HER2",ZYQXEVJIFYIBHZ-UHFFFAOYSA-N,ok,EGFR;ERBB2;ERBB4
HC1094_selleckKinase_p3,O12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,P12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B13,sample,S7971,AZD3759,EGFR,MXDSJQHFFDGFDK-CYBMUJFWSA-N,ok,EGFR;DRD2;KDR
HC1094_selleckKinase_p3,C13,sample,S2913,BAY 11-7082,I_B/IKK,DOEWDSDBFRHVAP-KRXBUXKQSA-N,ok,MAPT;RELA;TDP1;ALDH1A1;ATAD5;ATXN2;CBX1;DRD1;EHMT2;KAT2A;MTOR;RGS4;VDR;Rorc;Txnrd1;ffp
HC1094_selleckKinase_p3,D13,sample,S2216,Mubritinib (TAK 165),HER2,ZTFBIUXIQYRUNT-MDWZMJQESA-N,ok,ERBB2;MINK1
HC1094_selleckKinase_p3,E13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,F13,sample,S7014,Merestinib (LY2801653),c-Met,QHADVLVFMKEIIP-UHFFFAOYSA-N,ok,MET;AXL;CAMK4;DDR1;DDR2;FLT3;PLK4;RET
HC1094_selleckKinase_p3,G13,sample,S2761,NVP-BVU972,c-Met,RNCNPRCUHHDYPC-UHFFFAOYSA-N,ok,MET
HC1094_selleckKinase_p3,H13,sample,S1470,"TSU-68 (SU6668, Orantinib)","VEGFR, PDGFR , FGFR",NHFDRBXTEDBWCZ-ZROIWOOFSA-N,ok,FGFR1;FGFR2;FGFR3;FGFR4;KDR;PDGFRA;PDGFRB;FLT1;AURKB;AURKC;Q6ZSR9;AAK1;AURKA;BMP2K;BMPR2;CSNK2A2;FLT3;GAK;IKBKE;LATS1;MAP2K1;MAP2K2;MAP2K5;MAP3K11;MAP4K1;MAP4K2;RET;RPS6KA1;RPS6KA4;RPS6KA5;STK3;STK4;TBK1;ULK3
HC1094_selleckKinase_p3,I13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,J13,sample,S1077,SB202190 (FHPI),p38 MAPK,QHKYPYXTTXKZST-UHFFFAOYSA-N,ok,ALOX5;EGFR;GCGR;MAPK11;MAPK14;NLK;RPS6KA6;BRAF;BRD4;CSNK1D;CSNK1E;GAK;MAPK10;MAPK9;RIPK2;RPS6KA1;CBX1;CLK4;CSNK1A1;CYP1A2;CYP2C19;CYP2C9;CYP2D6;CYP3A4;EHMT2;GMNN;HSD17B10;IGF1R;LMNA;MAP4K4;MAPK1;MAPK8;MAPT;MPHOSPH8;NTRK2;NTRK3;PRKACA;PRKD3;ROS1;TDP1;TSHR;YES1;Tuba1a;P03070;P08659;ampC;lef
HC1094_selleckKinase_p3,K13,sample,S8503,BLU-554 (BLU554),FGFR,MGZKYOAQVGSSGC-DLBZAZTESA-N,not_covered,FGFR4;FGFR1
HC1094_selleckKinase_p3,L13,sample,S2682,CAY10505,PI3K,UFBTYTGRUBUUIL-KPKJPENVSA-N,not_covered,PIK3CG
HC1094_selleckKinase_p3,M13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,N13,sample,S7722,Bikinin,GSK-3,XFYYQDHEDOXWGA-UHFFFAOYSA-N,ok,TSHR;Rorc;ampC
HC1094_selleckKinase_p3,O13,additional,additional,Birinapant,XIAP,NA,NA,NA
HC1094_selleckKinase_p3,P13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,C14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,D14,sample,S7653,PND-1186 (VS-4718),FAK,IGUBBWJDMLCRIK-UHFFFAOYSA-N,ok,PTK2;MAPK10;MAPK9
HC1094_selleckKinase_p3,E14,sample,S7319,EHop-016,Rac,AFTZZRFCMOAFCR-UHFFFAOYSA-N,ok,RAC1
HC1094_selleckKinase_p3,F14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,G14,sample,S1025,Gefitinib (ZD1839),EGFR,XGALLCVXEZPNRQ-UHFFFAOYSA-N,ok,EGFR;ABCG2;ERBB2;FLT3;GAK;IRAK3;RIPK2;ABL1;DAPK3;DMPK;EPHB6;HCK;IRAK1;KDR;MAP3K19;MKNK1;PIP4K2C;ABCB1;ALB;CYP1A1;CYP2C19;CYP2C9;CYP2D6;CYP3A4;CYP3A5;ORM1;AXL;BLK;BRSK1;CAMK2D;CAMK2G;CHEK2;CSNK1D;ERBB4;FECH;FLT4;FRK;GMNN;HIPK4;IRAK4;LCK;LIMK1;LYN;MAP4K4;MAP4K5;MAPK10;MAPK14;MAPK9;MAPT;MET;MINK1;MKNK2;PHKG2;PIM1;PIM3;PRKD2;PRKD3;PTK6;RIPK3;SIK2;SLK;STK10;TNK2;YES1;Tuba1a;norA;Pmp22
HC1094_selleckKinase_p3,H14,sample,S2843,BI-D1870,S6 Kinase,DTEKTGDVSARYDS-UHFFFAOYSA-N,ok,RPS6KA2;RPS6KA3;RPS6KA6;PLK1
HC1094_selleckKinase_p3,I14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,J14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,K14,sample,S8319,"7,8-Dihydroxyflavone",Trk receptor,COCYGNDCWFKTMF-UHFFFAOYSA-N,ok,LCK;ALDH1A1;ALOX15;HPGD;HSD17B10;KDM4E;MAPK1;POLK;TP53;VDR;Ntrk2;Rorc;ald
HC1094_selleckKinase_p3,L14,sample,S7553,GDC-0623,MEK,RFWVETIZUQEJEF-UHFFFAOYSA-N,ok,MAP2K1;KCNH2
HC1094_selleckKinase_p3,M14,sample,S7421,CGP 57380,MNK,UQPMANVRZYYQMD-UHFFFAOYSA-N,ok,KMT2A;MEN1;MTOR
HC1094_selleckKinase_p3,N14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,O14,sample,S7654,"Defactinib (VS-6063, PF-04554878)",FAK,FWLMVFUGMHIOAA-UHFFFAOYSA-N,ok,AURKA;AURKB;CDK12;CDK13;CDK5;CDK7;CDK9;CSNK2A2;DYRK1A;ERCC2;FER;FLT3;GSK3A;GSK3B;LATS1;MAP3K11;MAP4K1;MARK2;MARK3;MELK;NTRK1;PAK4;PTK2;PTK2B;RET;SLK;STK16;STK3;STK4;TAOK1;TAOK3;TNK1;WEE1
HC1094_selleckKinase_p3,P14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A15,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B15,sample,S7094,PF-3758309,PAK,AYCPARAPKDAOEN-LJQANCHMSA-N,ok,PAK1;PAK4;PAK5;PAK6;PAK2;PAK3;Q6ZSR9;AAK1;ABL2;AURKA;AURKB;BCR;BMP2K;CAMK2D;CAMK2G;CAMK4;CAMKK2;CDK16;CDK17;CDK3;CDK7;CHEK1;CLK1;CLK4;ERCC2;FER;FGFR1;FLT3;FYN;GAK;GRK2;GSK3A;GSK3B;IKBKE;LATS1;MAP3K11;MAP4K1;MAP4K3;MAPK1;MAPK3;MAPK7;MARK2;MARK3;MARK4;MELK;MYLK3;PHKG2;PKN1;PLK4;PRKAA1;PRKACA;PRKACB;PRKACG;PRKAG1;PRKAG2;PRKCA;PRKCB;PRKCD;PRKCI;PRKCQ;PRKD2;PRKD3;PRKG1;PTK2B;RET;RPS6KA1;RPS6KA3;RPS6KA4;RPS6KA5;RPS6KA6;RPS6KB1;SIK2;SRC;STK16;STK3;STK4;TBK1;TEC;ULK3;WEE1;YES1
HC1094_selleckKinase_p3,C15,sample,S1091,OSI-906 (Linsitinib),IGF-1R,PKCDDUHJAFVJJB-UHFFFAOYSA-N,ok,IGF1R;AURKB;BLK;CDC42BPA;ERBB4;FGFR1;FLT4;FRK;INSR;KDR;LCK;LYN;MAP4K2;MAP4K5;MAPK9;MARK2;MARK3;NEK2;NEK4;RET;ROCK1;ROCK2;YES1
HC1094_selleckKinase_p3,D15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,E15,sample,S1092,KU-55933 (ATM Kinase Inhibitor),ATM,XRKYMMUGXMWDAO-UHFFFAOYSA-N,ok,ATM
HC1094_selleckKinase_p3,F15,sample,S7423,KN-93 Phosphate,CaMK,LLLQTDSSHZREGW-AATRIKPKSA-N,ok,SMN1;TDP1
HC1094_selleckKinase_p3,G15,sample,S1120,Everolimus (RAD001),mTOR,HKVAMNSJSFKALM-GKUWKFKPSA-N,ok,FKBP1A;MTOR;CYP3A4;TDP1
HC1094_selleckKinase_p3,H15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,I15,sample,S8322,LY3023414,Akt,ACCFLVVUVBJNGT-AWEZNQCLSA-N,ok,MTOR;PIK3CA;PIK3CB;PIK3CD;PIK3CG;PIK3R1;PIK3R2;PIK3R3;PIK3R5
HC1094_selleckKinase_p3,J15,sample,S7754,Gilteritinib (ASP2215),"FLT3,TAM Receptor",GYQYAJJFPNQOOW-UHFFFAOYSA-N,ok,FLT3;ALK;AXL;RET;ROS1;Q6ZSR9;AAK1;ACVR1;ADCK1;BMP2K;BMPR1A;BMPR1B;BUB1;CAMK2D;CAMK2G;CAMK4;CAMKK2;CDK4;CIT;CSNK2A2;EGFR;EPHA7;FER;GAK;HCK;IKBKE;IRAK3;IRAK4;LATS1;MAP2K1;MAP2K2;MAP2K5;MAP2K6;MAP3K11;MAP3K2;MAP4K2;MAP4K3;MAP4K4;MAP4K5;MAPK10;MAPK8;MAPK9;MST1R;MYLK;NEK3;NQO2;PDGFRB;PRKCA;PTK2B;RIPK2;RIPK3;RPS6KA1;RPS6KA3;SLK;STK10;STK16;STK26;SYK;TAOK2;TNK1;TNK2;TP53RK;ULK3;YES1
HC1094_selleckKinase_p3,K15,sample,S2163,PF-4708671,S6 Kinase,FBLPQCAQRNSVHB-UHFFFAOYSA-N,not_covered,RPS6KB1;RPS6KB2;RPS6KA5;RPS6KA1;RPS6KA3
HC1094_selleckKinase_p3,L15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,M15,sample,S2864,IMD 0354,IKK,CHILCFMQWMQVAL-UHFFFAOYSA-N,ok,IKBKB;ATAD5;FLT3;KDR;KMT2A;MAP4K5;MEN1;POLK;Rorc
HC1094_selleckKinase_p3,N15,sample,S1080,SU11274,c-Met,FPYJSJDOHRDAMT-KQWNVCNZSA-N,ok,MET;PTK2B
HC1094_selleckKinase_p3,O15,sample,S7714,FIIN-2,FGFR,DVBPRWJMHURKHP-UHFFFAOYSA-N,ok,FGFR1;FGFR2;FGFR3;FGFR4
HC1094_selleckKinase_p3,P15,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A16,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B16,sample,S2851,"Baricitinib (LY3009104, INCB028050)",JAK,XUZMWHLSFXCVMG-UHFFFAOYSA-N,ok,JAK1;JAK2;JAK3;TYK2;ABCB1;ABCG2;CYP3A4;SLC22A1;SLC22A2;SLC22A6;SLC22A8;SLC47A1;SLC47A2;SLCO1B3;Q6ZSR9;AAK1;BMP2K;CAMK2D;CAMK2G;CIT;EIF2AK1;GAK;MAP3K1;MARK2;MARK3;PKN1;PKN2;PRKACA;PRKCA;PRKCB;PRKCD;RET;ROCK1;ROCK2;ULK1
HC1094_selleckKinase_p3,C16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,D16,sample,S1101,Vatalanib (PTK787) 2HCl,"VEGFR, c-Kit, Flt",YCOYDOIWSSHVCK-UHFFFAOYSA-N,ok,CSF1R;FLT1;FLT4;KDR;KIT;PDGFRA;PDGFRB;DDR1;RET;FRK;RPS6KB1;STK3;Pmp22
HC1094_selleckKinase_p3,E16,sample,S8134,Radotinib,Bcr-Abl,DUPWHXBITIZIKZ-UHFFFAOYSA-N,ok,ABL1
HC1094_selleckKinase_p3,F16,sample,S1040,Sorafenib Tosylate,"VEGFR, PDGFR, Raf",MLDQJTXFUGDVEO-UHFFFAOYSA-N,ok,BRAF;FGFR1;FLT1;FLT3;FLT4;KDR;KIT;PDGFRB;RAF1;RET;ABL1;ARAF;CSF1R;CYP19A1;DDR1;DDR2;EGFR;EPHB4;EPHB6;EPHX2;HIPK4;HTR2B;MAP3K20;MAPK3;TEK;AURKB;AURKC;CDK19;CDK7;CDK8;CDKL2;CSNK1A1;EPHA6;FGFR3;HTR2C;LCK;MAP2K5;MAP3K19;MAPK1;MAPK11;MAPK14;MAPK15;MKNK1;MKNK2;MUSK;PDGFRA;PLK4;STK10;TIE1;TNNI3K;ABCB1;ABCC2;ABCC4;ABCG2;CYP1A2;CYP2B6;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP3A4;CYP3A5;CYP3A7;UGT1A1;UGT1A9;ATXN2;AURKA;AXL;BLK;CAMK2B;DYRK3;EPHA2;GMNN;HIPK2;IRAK1;KMT2A;LIMK1;LYN;MAP2K1;MAP3K1;MAP4K5;MC4R;MEN1;MINK1;NFE2L2;NTRK1;NTRK2;NTRK3;NTSR1;PAX8;RPS6KB1;SLK;SRPK1;TAOK1;TDP1;YES1;CPK1;LMP1;Pmp22;Rorc
HC1094_selleckKinase_p3,G16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,H16,sample,S8002,GSK2636771,PI3K,XTKLTGBKIDQGQL-UHFFFAOYSA-N,ok,PIK3CB
HC1094_selleckKinase_p3,I16,sample,S2747,AMG-458,c-Met,GLBZSOQDAOLMGC-UHFFFAOYSA-N,ok,MET;MST1R;CSF1R;CSK;ITK
HC1094_selleckKinase_p3,J16,sample,S7552,CFI-400945,PLK,DADASRPKWOGKCU-FVTQAUBDSA-N,ok,CYP2C9;NTRK1;NTRK2;PLK4;TEK;AURKA;AURKB;CYP2C19;CYP3A4
HC1094_selleckKinase_p3,K16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,L16,sample,S2745,CHIR-98014,GSK-3,MDZCSIDIPDZWKL-UHFFFAOYSA-N,ok,GSK3A;GSK3B
HC1094_selleckKinase_p3,M16,additional,additional,Vorinostat,HDAC,NA,NA,NA
HC1094_selleckKinase_p3,N16,sample,S2219,CYT387,JAK,ZVHNDZWQTBEVRY-UHFFFAOYSA-N,ok,JAK1;JAK2;ACVR1;BMPR1B;JAK3;TGFBR1;Q6ZSR9;AAK1;BMP2K;BMPR1A;CAMK2D;CAMK2G;CDK16;CDK2;CDK9;CIT;CSNK2A2;GAK;IKBKE;MAPK10;MAPK8;MAPK9;MARK2;MARK3;NEK3;NEK9;PRKD2;PRKD3;ROCK1;ROCK2;SIK2;SIK3;STK16;TBK1;TYK2;ULK3;YES1
HC1094_selleckKinase_p3,O16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,P16,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A17,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B17,sample,S7693,AZD6738,ATM/ATR,OHUHVTCQTUDPIJ-JYCIKRDWSA-N,ok,ATR
HC1094_selleckKinase_p3,C17,sample,S8273,XMD16-5,ACK,AGLKBEPKKDHHKY-UHFFFAOYSA-N,ok,AURKA;AURKB
HC1094_selleckKinase_p3,D17,sample,S7051,CGI1746,BTK,JIFCFQDXHMUPGP-UHFFFAOYSA-N,ok,BTK
HC1094_selleckKinase_p3,E17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,F17,sample,S2719,AMG-900,Aurora Kinase,IVUGFMLRJOCGAS-UHFFFAOYSA-N,ok,AURKA;AURKB;AURKC;Q6ZSR9;ABL1;BCR;BRAF;CAMK4;CLK1;CLK2;CLK3;DDR1;DDR2;FES;MAP2K1;MAP2K2;MAP3K2;MAP3K3;MAP3K5;MAP4K2;MAP4K5;MAPK14;MAPKAPK2;NEK1;NQO2;PRKCD;PRKD2;PRKD3;RET;RPS6KA4;RPS6KA5;STK26;TAOK1;TAOK3;ULK1
HC1094_selleckKinase_p3,G17,sample,S2554,Daphnetin,PKA/PKC/EGFR,ATEFPOUAMCWAQS-UHFFFAOYSA-N,ok,ALOX15;APEX1;CYP2D6;EHMT2;FEN1;HSD17B10;HSPA5;KDM4E;POLB;POLI;POLK;THRB;PYK;ald
HC1094_selleckKinase_p3,H17,sample,S2193,GSK461364,PLK,ZHJGWYRLJUCMRT-QGZVFWFLSA-N,ok,PLK1;NUAK2;NEK2;PIK3C2B;PIK3CB;PIK3CD;PIK3CG;PIM1;PIP5K1C;RPS6KA3;STK10;ADK;BMP2K;MAP3K1;PIP4K2C;SLK
HC1094_selleckKinase_p3,I17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,J17,sample,S7065,MK-8745,Aurora Kinase,YCRFPWKUUNKNDN-UHFFFAOYSA-N,not_covered,AURKA;AURKB
HC1094_selleckKinase_p3,K17,sample,S2192,AZD8931 (Sapitinib),"EGFR, HER2",DFJSJLGUIXFDJP-UHFFFAOYSA-N,ok,EGFR;ERBB2;ERBB3;EPHA4;EPHA5;EPHB4;GAK;LYN;PTK6;RET;RIPK2;RIPK3
HC1094_selleckKinase_p3,L17,sample,S7248,Ro3280,PLK,DJNZZLZKAXGMMC-UHFFFAOYSA-N,ok,PLK1
HC1094_selleckKinase_p3,M17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,N17,sample,S1234,AG-1024,IGF-1R,ABBADGFSRBWENF-UHFFFAOYSA-N,ok,CISD1;IGF1R
HC1094_selleckKinase_p3,O17,sample,S7566,IM-12,GSK-3,ZKJAZFUFPPSFCO-UHFFFAOYSA-N,ok,GSK3B
HC1094_selleckKinase_p3,P17,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A18,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,C18,sample,S2814,BYL719,PI3K,STUWGJZDJHPWGZ-LBPRGKRZSA-N,ok,PIK3CA;PIK3CD;PIK3CG;PIK3CB;GAK;PRKACG
HC1094_selleckKinase_p3,D18,sample,S8195,Oclacitinib,JAK,HJWLJNBZVZDLAQ-HAQNSBGRSA-N,not_covered,JAK1;JAK2;JAK3
HC1094_selleckKinase_p3,E18,sample,S8058,P276-00,CDK,QLUYMIVVAYRECT-OCCSQVGLSA-N,ok,CAMK2G;CDK1;CDK12;CDK16;CDK9;CILK1;GSK3B;PRKCD;PRKD3
HC1094_selleckKinase_p3,F18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,G18,additional,additional,AMSACRINE,DNA,NA,NA,NA
HC1094_selleckKinase_p3,H18,sample,S8448,ZINC00881524 (ROCK inhibitor),ROCK,DQNMDJGZWFZNHS-UHFFFAOYSA-N,not_covered,ROCK1;ROCK2
HC1094_selleckKinase_p3,I18,sample,S4901,JNK-IN-8,JNK,GJFCSAPFHAXMSF-UXBLZVDNSA-N,ok,MAPK10;MAPK8;MAPK9
HC1094_selleckKinase_p3,J18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,K18,sample,S7915,BIO-acetoxime,GSK-3,MENDIXKFTXYTHJ-HPBPSMLHSA-N,not_covered,GSK3A;GSK3B;CDK5;CDK2;CDK1
HC1094_selleckKinase_p3,L18,sample,S1012,BMS-536924,IGF-1R,ZWVZORIKUNOTCS-OAQYLSRUSA-N,ok,CYP3A4;CYP2C19;CYP2C9;IGF1R;INSR;MAP2K1;PTK2
HC1094_selleckKinase_p3,M18,sample,S7652,OTS514 hydrochloride,TOPK,OETLNMOJNONWOY-LBPRGKRZSA-N,ok,NEK1;PBK
HC1094_selleckKinase_p3,N18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
